element_id,group,section_id,length_m,axial_force_N,torsion_Nm,bending_My_Nm,bending_Mz_Nm,screening_von_mises_MPa,yield_factor,member_euler_factor
328,SPINE_DIAGONAL,3,2.6633686064020505,8.719836120572017,-0.019908163381938977,-0.1907047822395724,-0.1918985432599781,0.020242378279612498,24848.858817474335,11455.175950305751
329,SPINE_LONGERON,1,2.5,-15.33159594065529,-0.04654829948208951,-0.1786939847240691,-2.055310813689875,0.024434549449742732,20585.605682420144,63647.82395098529
330,SPINE_DIAGONAL,3,2.6633686064020505,-9.18102826804482,-0.026068682888451416,0.0030769276038204937,-0.2099960939309714,0.017962857667159975,28002.22599990834,10879.74615726304
331,SPINE_LONGERON,1,2.5,15.7210055387851,0.023872154013811403,1.5665976030820277,-1.9290600036285293,0.028483548768826087,17659.316403386856,62071.266173847995
332,SPINE_DIAGONAL,3,2.6633686064020505,8.719836145031723,-0.019908162011105453,0.20023954313373352,-0.18192716069129147,0.02024237842943784,24848.858633553813,11455.175918173241
333,SPINE_LONGERON,1,2.5,-15.331595998260667,-0.046548333826826216,2.0553108144136822,-0.1786939991461542,0.024434549492099538,20585.605646735406,63647.82371184144
334,SPINE_DIAGONAL,3,2.6633686064020505,-9.181028118726747,-0.026068689250397986,0.20964807907876426,0.012470250409684639,0.017962857250171344,28002.226649950248,10879.746334208661
335,SPINE_LONGERON,1,2.5,15.721006587882727,0.02387213058303487,1.9290599911298307,1.5665975998993187,0.02848354902027199,17659.31624749467,62071.26203169478
336,SPINE_DIAGONAL,3,2.6633686064020505,8.719836120571705,-0.019908163381937745,0.19070478223957404,0.19189854325998,0.020242378279612314,24848.85881747456,11455.175950306162
337,SPINE_FRAME,2,0.9184401633029775,-3.0705522150587923,0.02265576632691378,-0.22402807629363664,-0.2695721330820702,0.008737915065583243,57565.21964618405,817418.1724472909
338,SPINE_FRAME,2,0.9184401633029775,0.8554449185557184,0.02250635645985652,0.13332979892163752,0.27745442597293835,0.006658310248128977,75544.69246027486,2934058.202455566
339,SPINE_FRAME,2,0.9184401633029775,-3.0705521896291597,0.022655772991517192,-0.22402806626065633,-0.2695721340645165,0.008737914943400756,57565.220451119974,817418.179216967
340,SPINE_FRAME,2,0.9184401633029775,0.8554448898270235,0.0225063591367672,-0.1333298303822475,-0.2774544323167527,0.006658310622252605,75544.68821549627,2934058.300991034
341,SPINE_FRAME,2,0.9184401633029775,-3.0705522150587408,0.022655766326914115,0.2240280762936273,0.26957213308207506,0.008737915065583168,57565.21964618454,817418.1724473046
342,SPINE_FRAME,2,0.9184401633029775,0.8554449185557386,0.022506356459855922,-0.1333297989216359,-0.27745442597293013,0.006658310248128827,75544.69246027656,2934058.2024554964
343,SPINE_FRAME,2,0.9184401633029775,-3.07055218962915,0.022655772991516193,0.22402806626064603,0.26957213406450364,0.008737914943400421,57565.22045112218,817418.1792169695
344,SPINE_FRAME,2,0.9184401633029775,0.8554448898270245,0.02250635913676438,0.13332983038224036,0.27745443231675004,0.006658310622252492,75544.68821549755,2934058.3009910304
345,SPINE_LONGERON,1,2.5,-4.111594759979553,-0.007361540520964461,0.014746147691657647,-0.4384586524942636,0.005488954929008899,91638.57355462438,237334.36203798483
346,SPINE_DIAGONAL,3,2.6633686064020505,-2.443745270515425,-0.0055272564134601415,-0.007888883217170205,-0.043254180085796,0.004242727702360311,118555.80543624598,40874.659983655394
347,SPINE_LONGERON,1,2.5,4.18755755151421,0.0011907539290252163,0.42558489141484185,-0.44208135320109354,0.007138637431619371,70461.62588003807,233029.08851141963
348,SPINE_DIAGONAL,3,2.6633686064020505,2.3753810997715945,-0.004884256570281439,0.04563459733191186,-0.050949282729366815,0.005275419989110763,95347.85875594085,42051.044789650245
349,SPINE_LONGERON,1,2.5,-4.111594767207521,-0.007361553937942672,0.4384586439466868,0.014746156664993829,0.0054889548561689525,91638.57477069355,237334.3616207635
350,SPINE_DIAGONAL,3,2.6633686064020505,-2.4437453631355943,-0.005527257352292162,0.04285786190663608,-0.009816416268253417,0.00424272767866068,118555.80609849186,40874.65843446865
351,SPINE_LONGERON,1,2.5,4.187558236749133,0.0011907485917489178,0.4420813554736746,0.4255849024256155,0.007138637753699731,70461.62270095733,233029.05037949156
352,SPINE_DIAGONAL,3,2.6633686064020505,2.3753813177082996,-0.004884258038415033,0.05294020033696159,0.04330913373915707,0.0052754201902937385,95347.85511976301,42051.04093154709
353,SPINE_LONGERON,1,2.5,-4.1115947599796385,-0.007361540520962058,-0.014746147691660496,0.4384586524942551,0.005488954929008849,91638.57355462521,237334.3620379799
354,SPINE_DIAGONAL,3,2.6633686064020505,-2.4437452705155565,-0.005527256413459883,0.007888883217169787,0.043254180085795416,0.004242727702360403,118555.80543624342,40874.6599836532
355,SPINE_LONGERON,1,2.5,4.187557551514402,0.0011907539290226176,-0.4255848914148422,0.442081353201085,0.007138637431619383,70461.62588003796,233029.08851140895
356,SPINE_DIAGONAL,3,2.6633686064020505,2.3753810997715163,-0.004884256570281636,-0.045634597331911324,0.0509492827293658,0.00527541998911064,95347.85875594306,42051.04478965163
357,SPINE_LONGERON,1,2.5,-4.111594767207151,-0.007361553937941027,-0.4384586439466878,-0.014746156664994254,0.005488954856168834,91638.57477069553,237334.3616207848
358,SPINE_DIAGONAL,3,2.6633686064020505,-2.443745363135406,-0.005527257352292026,-0.042857861906636575,0.00981641626825307,0.0042427276786605244,118555.80609849619,40874.6584344718
359,SPINE_LONGERON,1,2.5,4.187558236748927,0.0011907485917496477,-0.4420813554736727,-0.4255849024256119,0.007138637753699625,70461.62270095837,233029.05037950302
360,SPINE_DIAGONAL,3,2.6633686064020505,2.3753813177082606,-0.004884258038414904,-0.05294020033696141,-0.04330913373915669,0.005275420190293686,95347.85511976396,42051.04093154778
361,SPINE_FRAME,2,0.9184401633029775,-0.7854313749095883,0.0034402709627567724,-0.07415779961038307,-0.07115448336153585,0.0024965621255667206,201477.06113494723,3195600.863698956
362,SPINE_FRAME,2,0.9184401633029775,0.16938264912691214,0.0020877529457528667,0.06510552121784784,0.08539610210800985,0.002247561991001124,223798.05407545195,14818077.25274591
363,SPINE_FRAME,2,0.9184401633029775,-0.7854313280243934,0.0034402690507309673,-0.07415779953774324,-0.07115449215650771,0.002496562219852474,201477.05352591738,3195601.054455759
364,SPINE_FRAME,2,0.9184401633029775,0.16938263503135165,0.002087752879270533,-0.0651055206796648,-0.08539610756761284,0.0022475620636964694,223798.04683690798,14818078.485865848
365,SPINE_FRAME,2,0.9184401633029775,-0.7854313749095927,0.003440270962756887,0.07415779961038493,0.07115448336153896,0.002496562125566793,201477.0611349414,3195600.863698938
366,SPINE_FRAME,2,0.9184401633029775,0.16938264912689305,0.002087752945752794,-0.06510552121784739,-0.08539610210800586,0.0022475619910010446,223798.05407545986,14818077.25274758
367,SPINE_FRAME,2,0.9184401633029775,-0.785431328024377,0.003440269050731002,0.07415779953773863,0.07115449215650282,0.00249656221985233,201477.05352592902,3195601.054455826
368,SPINE_FRAME,2,0.9184401633029775,0.16938263503137074,0.0020877528792705956,0.06510552067966038,0.08539610756761307,0.0022475620636964295,223798.04683691193,14818078.485864177
369,SPINE_LONGERON,1,2.5,-1.0864496576275542,-0.0017271565422067965,0.002568880543034939,0.12811635532479268,0.001563793857905489,321653.64856574323,898175.7345750763
370,SPINE_DIAGONAL,3,2.6633686064020505,-0.6084439395942063,-0.0011799249156220818,-0.00021193787607601787,0.013400602101751247,0.0011662435195414682,431299.2883319638,164168.38186539005
371,SPINE_LONGERON,1,2.5,1.084796189857883,0.0005985918257339043,-0.08013116666420582,0.08956124669566753,0.0014892242551489202,337759.7418662113,899544.7517623648
372,SPINE_DIAGONAL,3,2.6633686064020505,0.607681474444913,-0.001055808898175059,-0.009806358235508957,0.00793597938090398,0.0011300095735228145,445128.9721660439,164374.36588012832
373,SPINE_LONGERON,1,2.5,-1.0864499092630382,-0.0017271589998306977,-0.1281163520130592,0.0025688878232662526,0.0015637939153850871,321653.63674287946,898175.5265462627
374,SPINE_DIAGONAL,3,2.6633686064020505,-0.6084438881934453,-0.001179925214933469,-0.013377696176374418,-0.0008113431558367037,0.0011662434362049092,431299.3191514287,164168.3957341788
375,SPINE_LONGERON,1,2.5,1.0847965981034164,0.0005985872387299679,-0.0895612413144286,-0.08013116184832189,0.0014892243286336205,337759.72519970045,899544.4132333469
376,SPINE_DIAGONAL,3,2.6633686064020505,0.607681647828624,-0.0010558094187798257,-0.00836682099414389,-0.009441435402743888,0.0011300096730594562,445128.9329569609,164374.31898083878
377,SPINE_LONGERON,1,2.5,-1.0864496576276252,-0.0017271565422068056,-0.002568880543036941,-0.12811635532479085,0.0015637938579054968,321653.6485657416,898175.7345750175
378,SPINE_DIAGONAL,3,2.6633686064020505,-0.6084439395941743,-0.0011799249156220842,0.0002119378760758045,-0.013400602101751069,0.0011662435195414307,431299.28833197773,164168.38186539867
379,SPINE_LONGERON,1,2.5,1.084796189857876,0.0005985918257339915,0.08013116666420272,-0.08956124669566619,0.0014892242551488891,337759.7418662183,899544.7517623707
380,SPINE_DIAGONAL,3,2.6633686064020505,0.6076814744449877,-0.0010558088981750242,0.009806358235508648,-0.007935979380903832,0.001130009573522868,445128.97216602275,164374.36588010812
381,SPINE_LONGERON,1,2.5,-1.086449909262825,-0.001727158999830752,0.1281163520130569,-0.0025688878232631735,0.0015637939153849917,321653.6367428991,898175.5265464388
382,SPINE_DIAGONAL,3,2.6633686064020505,-0.608443888193392,-0.001179925214933504,0.013377696176374153,0.0008113431558370576,0.0011662434362048491,431299.31915145094,164168.39573419318
383,SPINE_LONGERON,1,2.5,1.0847965981034235,0.0005985872387300945,0.0895612413144271,0.0801311618483258,0.0014892243286336365,337759.7251996968,899544.4132333411
384,SPINE_DIAGONAL,3,2.6633686064020505,0.6076816478285281,-0.0010558094187797958,0.00836682099414386,0.009441435402744265,0.001130009673059379,445128.93295699125,164374.31898086471
385,SPINE_FRAME,2,0.9184401633029775,-0.20040878167464315,-0.00034771323663606527,-0.010453755365467226,-0.01210618922500517,0.000431754123121921,1165014.9310976244,12524027.934624726
386,SPINE_FRAME,2,0.9184401633029775,0.11736094032071209,-0.00014318808131346186,0.00658500951697461,0.014313577335357985,0.00038094590687934326,1320397.4394173366,21386375.851952698
387,SPINE_FRAME,2,0.9184401633029775,-0.2004087751616188,-0.00034771227771499946,-0.010453755361577888,-0.012106192533877458,0.0004317541694518285,1165014.8060842769,12524028.341639332
388,SPINE_FRAME,2,0.9184401633029775,0.11736096024470433,-0.0001431880598180735,-0.006585009782049668,-0.014313580532659742,0.00038094597837763546,1320397.1915969965,21386372.221256547
389,SPINE_FRAME,2,0.9184401633029775,-0.20040878167463205,-0.0003477132366361403,0.010453755365467998,0.012106189225007835,0.00043175412312196544,1165014.9310975045,12524027.93462542
390,SPINE_FRAME,2,0.9184401633029775,0.11736094032071698,-0.00014318808131344582,-0.006585009516974107,-0.014313577335357541,0.0003809459068793336,1320397.4394173701,21386375.851951808
391,SPINE_FRAME,2,0.9184401633029775,-0.20040877516161792,-0.00034771227771484897,0.01045375536157754,0.012106192533875237,0.00043175416945178974,1165014.8060843814,12524028.341639388
392,SPINE_FRAME,2,0.9184401633029775,0.11736096024471543,-0.00014318805981809648,0.006585009782048991,0.014313580532660408,0.00038094597837764804,1320397.191596953,21386372.221254524
393,SPINE_LONGERON,1,1.0,-0.3368274305470891,-0.00012604569262492267,0.002403106883824127,-0.040218666788310764,0.0004900246944512174,1026478.8809537727,18106874.44853988
394,SPINE_DIAGONAL,3,1.357767407757308,-0.18393968767350088,-0.0007310337398457256,-0.0015138723771668389,-0.002169007238589926,0.00029047636458540886,1731638.30633147,2089519.5367940974
395,SPINE_LONGERON,1,1.0,0.339801630740169,-0.00047477857215629665,0.02828148965315286,-0.028952272486280413,0.0004927594914717612,1020781.960988012,17948389.424899425
396,SPINE_DIAGONAL,3,1.357767407757308,0.18385202834041792,-0.0006462374595756287,0.0027274981740625717,-0.0020680585077167274,0.00032493017794815103,1548024.8808415188,2090515.804774998
397,SPINE_LONGERON,1,1.0,-0.3368274636845854,-0.00012604786786436437,0.04021866249541774,0.0024031085503422034,0.000490024667048471,1026478.9383556596,18106872.66716351
398,SPINE_DIAGONAL,3,1.357767407757308,-0.18393976301563697,-0.0007310335287593912,0.0017937236822967578,-0.0019439536030815552,0.00029047641865235027,1731637.9840182601,2089518.6809222472
399,SPINE_LONGERON,1,1.0,0.33980192174925605,-0.00047478028167526054,0.028952269224813733,0.028281489824384318,0.0004927595712801139,1020781.7956600682,17948374.053754985
400,SPINE_DIAGONAL,3,1.357767407757308,0.18385210124179707,-0.0006462373979845268,0.0026050517575223198,0.0022203189523897077,0.00032493023604263744,1548024.6040691524,2090514.97583976
401,SPINE_LONGERON,1,1.0,-0.3368274305470891,-0.00012604569262491226,-0.0024031068838249042,0.04021866678830954,0.0004900246944512064,1026478.8809537955,18106874.44853988
402,SPINE_DIAGONAL,3,1.357767407757308,-0.18393968767355062,-0.0007310337398457459,0.0015138723771669776,0.002169007238589829,0.0002904763645854547,1731638.3063311966,2089519.5367935323
403,SPINE_LONGERON,1,1.0,0.3398016307402827,-0.00047477857215618216,-0.028281489653152816,0.028952272486278404,0.0004927594914717867,1020781.960987959,17948389.42489342
404,SPINE_DIAGONAL,3,1.357767407757308,0.1838520283404108,-0.0006462374595755851,-0.002727498174062565,0.002068058507716547,0.0003249301779481392,1548024.880841575,2090515.8047750788
405,SPINE_LONGERON,1,1.0,-0.3368274636845001,-0.00012604786786456906,-0.04021866249541589,-0.002403108550343369,0.000490024667048425,1026478.9383557556,18106872.667168092
406,SPINE_DIAGONAL,3,1.357767407757308,-0.18393976301560855,-0.0007310335287594017,-0.0017937236822966399,0.0019439536030812915,0.00029047641865231183,1731637.9840184893,2089518.6809225702
407,SPINE_LONGERON,1,1.0,0.33980192174922763,-0.0004747802816751773,-0.028952269224814343,-0.028281489824385234,0.0004927595712801141,1020781.7956600678,17948374.053756487
408,SPINE_DIAGONAL,3,1.357767407757308,0.1838521012418184,-0.0006462373979845462,-0.0026050517575222643,-0.0022203189523897007,0.0003249302360426551,1548024.604069068,2090514.9758395175
409,SPINE_FRAME,2,0.9184401633029775,-0.11077766576862258,-3.172309873471029e-05,-0.007476410472621537,-0.0042024290418598564,0.00023332186886138652,2155820.2086013025,22657321.42505811
410,SPINE_FRAME,2,0.9184401633029775,0.02985381526434816,-9.87721556424951e-05,0.006905369906740519,0.005132749276650639,0.00018908208145662563,2660220.345180542,84073849.78477864
411,SPINE_FRAME,2,0.9184401633029775,-0.11077765332136158,-3.172372227848452e-05,-0.0074764148819921215,-0.004202431662537975,0.00023332196483214775,2155819.3218622133,22657323.970892806
412,SPINE_FRAME,2,0.9184401633029775,0.029853787031223433,-9.877242477065356e-05,-0.006905374421749675,-0.005132750490572935,0.00018908215305881126,2660219.3378004804,84073929.29454015
413,SPINE_FRAME,2,0.9184401633029775,-0.11077766576862125,-3.172309873473837e-05,0.007476410472621974,0.004202429041860967,0.00023332186886140438,2155820.208601137,22657321.425058383
414,SPINE_FRAME,2,0.9184401633029775,0.029853815264347272,-9.877215564261035e-05,-0.006905369906740677,-0.005132749276649751,0.0001890820814566171,2660220.3451806623,84073849.78478114
415,SPINE_FRAME,2,0.9184401633029775,-0.11077765332135847,-3.1723722278526804e-05,0.007476414881991385,0.004202431662536643,0.00023332196483212003,2155819.32186247,22657323.970893443
416,SPINE_FRAME,2,0.9184401633029775,0.02985378703123054,-9.877242477063155e-05,0.0069053744217485846,0.005132750490574489,0.00018908215305881622,2660219.3378004106,84073929.29452014
417,SPINE_LONGERON,1,1.5,-0.11978989062080814,-0.0002466024013661229,-0.0006942615787253748,0.007820913121187538,0.00011416569816558332,4405876.792085661,22628108.68868658
418,SPINE_DIAGONAL,3,1.7588440333264348,-0.07733604155446017,-9.646559187748572e-05,0.00014004974118098784,0.0009289210767397353,0.00011384245950575738,4418386.621158353,2961665.7386271576
419,SPINE_LONGERON,1,1.5,0.11899133602511824,0.00015544256329913346,-0.001970445889425382,0.0032300687822533966,7.612287813325185e-05,6607737.546648024,22779966.637246016
420,SPINE_DIAGONAL,3,1.7588440333264348,-0.07795684046340412,8.246789390534034e-05,1.1690739474108647e-05,-0.0004973080278859246,9.454599229578707e-05,5320162.047973063,2938080.9082483593
421,SPINE_LONGERON,1,1.5,-0.11978999522131062,-0.0002466031129315536,-0.007820912123888196,-0.0006942587919970197,0.00011416572278689105,4405875.841901615,22628088.929844998
422,SPINE_DIAGONAL,3,1.7588440333264348,-0.07733601724239136,-9.646536711281422e-05,-0.0009387733496650577,3.482139795096123e-05,0.00011384242800636547,4418387.843694575,2961666.6696839123
423,SPINE_LONGERON,1,1.5,0.11899149753047311,0.00015544193230955863,-0.0032300667106271164,-0.0019704436314434935,7.612290635202569e-05,6607735.097158634,22779935.718342803
424,SPINE_DIAGONAL,3,1.7588440333264348,-0.07795691795133308,8.24680842609006e-05,0.0004954742792129437,-4.4243961861707704e-05,9.454607962641526e-05,5320157.133828601,2938077.9878429524
425,SPINE_LONGERON,1,1.5,-0.11978989062086498,-0.00024660240136636317,0.0006942615787236539,-0.00782091312118669,0.00011416569816559366,4405876.792085262,22628108.688675843
426,SPINE_DIAGONAL,3,1.7588440333264348,-0.07733604155441753,-9.6465591877488e-05,-0.00014004974118104335,-0.0009289210767396971,0.00011384245950571662,4418386.621159935,2961665.7386287902
427,SPINE_LONGERON,1,1.5,0.11899133602514667,0.0001554425632992783,0.0019704458894240044,-0.0032300687822525848,7.612287813324857e-05,6607737.546648307,22779966.637240577
428,SPINE_DIAGONAL,3,1.7588440333264348,-0.07795684046344675,8.246789390531752e-05,-1.1690739474157219e-05,0.0004973080278860217,9.45459922958309e-05,5320162.047970597,2938080.908246753
429,SPINE_LONGERON,1,1.5,-0.11978999522119693,-0.0002466031129314903,0.007820912123887977,0.0006942587919978871,0.00011416572278685058,4405875.841903177,22628088.92986647
430,SPINE_DIAGONAL,3,1.7588440333264348,-0.0773360172423736,-9.646536711280246e-05,0.0009387733496649918,-3.4821397950864086e-05,0.00011384242800634591,4418387.843695334,2961666.669684592
431,SPINE_LONGERON,1,1.5,0.11899149753055838,0.0001554419323093843,0.003230066710625961,0.0019704436314449195,7.612290635205278e-05,6607735.097156282,22779935.71832648
432,SPINE_DIAGONAL,3,1.7588440333264348,-0.07795691795129756,8.246808426085685e-05,-0.0004954742792128049,4.424396186171464e-05,9.454607962637616e-05,5320157.133830801,2938077.987844291
433,SPINE_FRAME,2,0.9184401633029775,-0.023526280836642766,-0.00013991746427641216,-0.0036920438596010287,-0.001554124820473124,9.338903949576267e-05,5386071.028418946,106686016.26688346
434,SPINE_FRAME,2,0.9184401633029775,-0.009758975966419392,-0.00012168053018098038,0.0035976163409572617,0.0018468263965154552,8.652701620041761e-05,5813213.283986699,257191450.07365364
435,SPINE_FRAME,2,0.9184401633029775,-0.0235262962459184,-0.00013991741930515528,-0.003692046750248448,-0.0015541268498058258,9.33891171978063e-05,5386066.54707531,106685946.38957623
436,SPINE_FRAME,2,0.9184401633029775,-0.009758959408930235,-0.0001216806753163842,-0.0035976151797475443,-0.00184682801946634,8.652700124744528e-05,5813214.288584295,257191886.4362275
437,SPINE_FRAME,2,0.9184401633029775,-0.023526280836651203,-0.00013991746427658363,0.0036920438596011493,0.0015541248204749003,9.338903949578346e-05,5386071.028417747,106686016.2668452
438,SPINE_FRAME,2,0.9184401633029775,-0.009758975966410066,-0.0001216805301809431,-0.003597616340956713,-0.001846826396514789,8.652701620039657e-05,5813213.283988113,257191450.07389942
439,SPINE_FRAME,2,0.9184401633029775,-0.02352629624592817,-0.0001399174193049795,0.003692046750248331,0.0015541268498033833,9.338911719779046e-05,5386066.5470762225,106685946.38953193
440,SPINE_FRAME,2,0.9184401633029775,-0.009758959408930235,-0.00012168067531640353,0.0035976151797467095,0.0018468280194685605,8.652700124745073e-05,5813214.288583929,257191886.4362275
441,SPINE_LONGERON,1,2.5,-0.02882052982215555,1.072800888972077e-05,0.00021813338237566988,-0.0006029652778509065,1.5880581016124956e-05,31673904.090112302,33858597.51156666
442,SPINE_DIAGONAL,3,2.6633686064020505,0.018837809606871758,1.0584398989351492e-05,-2.9466505669616117e-05,3.737510989639502e-05,1.957431872289274e-05,25696935.20989452,5302487.8743092595
443,SPINE_LONGERON,1,2.5,0.02876841888468107,-2.105521036808132e-05,0.0006467178168745695,-0.00080832560677072,1.952026741783605e-05,25768089.608260136,33919928.767377816
444,SPINE_DIAGONAL,3,2.6633686064020505,0.0189102669616652,-5.814372191127238e-06,9.160083462116369e-05,-8.867889414334446e-05,2.3229046685482104e-05,21653923.504074294,5282170.644204808
445,SPINE_LONGERON,1,2.5,-0.028820523003076914,1.0728896969445113e-05,0.000602963455011441,0.00021813495503523843,1.5880567761053877e-05,31673930.527444795,33858605.5226787
446,SPINE_DIAGONAL,3,2.6633686064020505,0.01883785696728424,1.0584233912082526e-05,-3.865647519161845e-05,-2.7764600325785177e-05,1.957437293242186e-05,25696864.044459876,5302474.543280505
447,SPINE_LONGERON,1,2.5,0.028768516892938578,-2.105487784888121e-05,0.0008083261866481777,0.0006467197206101952,1.9520316398451495e-05,25768024.950656123,33919813.20934868
448,SPINE_DIAGONAL,3,2.6633686064020505,0.018910303520137006,-5.81423693629202e-06,9.268896609577852e-05,8.754148645478705e-05,2.3229097577278737e-05,21653876.063270036,5282160.432412789
449,SPINE_LONGERON,1,2.5,-0.028820529822056073,1.0728008889491353e-05,-0.0002181333823787785,0.0006029652778506561,1.5880581016098308e-05,31673904.09016545,33858597.51168352
450,SPINE_DIAGONAL,3,2.6633686064020505,0.018837809606903733,1.0584398989334416e-05,2.9466505669409684e-05,-3.7375109896546806e-05,1.9574318722921918e-05,25696935.209856216,5302487.874300259
451,SPINE_LONGERON,1,2.5,0.028768418884808966,-2.1055210367840627e-05,-0.0006467178168762834,0.0008083256067696488,1.952026741788226e-05,25768089.60819913,33919928.76722702
452,SPINE_DIAGONAL,3,2.6633686064020505,0.018910266961647437,-5.8143721910958505e-06,-9.160083462141956e-05,8.867889414329935e-05,2.3229046685472505e-05,21653923.504083242,5282170.6442097705
453,SPINE_LONGERON,1,2.5,-0.028820523003062704,1.0728896969574783e-05,-0.0006029634550137037,-0.00021813495503508057,1.5880567761068236e-05,31673930.52741615,33858605.5226954
454,SPINE_DIAGONAL,3,2.6633686064020505,0.0188378569672345,1.0584233912117058e-05,3.865647519139814e-05,2.776460032580079e-05,1.9574372932368244e-05,25696864.044530265,5302474.543294505
455,SPINE_LONGERON,1,2.5,0.028768516892881735,-2.1054877849062056e-05,-0.0008083261866505959,-0.0006467197206094719,1.952031639844526e-05,25768024.950664353,33919813.209415704
456,SPINE_DIAGONAL,3,2.6633686064020505,0.018910303520190297,-5.8142369362493024e-06,-9.268896609601791e-05,-8.754148645478358e-05,2.3229097577335742e-05,21653876.063216895,5282160.432397904
457,SPINE_FRAME,2,0.9184401633029775,-0.002989170568304278,3.796013908052634e-05,-0.00047625302941655496,-0.0003392962483625972,1.33978465725363e-05,37543346.78164469,839672786.3747134
458,SPINE_FRAME,2,0.9184401633029775,-0.0014510854374636395,3.70678988452255e-05,0.0004577524818519911,0.0003667417837822651,1.2582559679871947e-05,39975967.75198598,1729688077.1020977
459,SPINE_FRAME,2,0.9184401633029775,-0.0029891662102023986,3.7960503663270415e-05,-0.0004762552236247642,-0.00033929822678691046,1.33979032630047e-05,37543187.924704716,839674010.5888557
460,SPINE_FRAME,2,0.9184401633029775,-0.0014510926059729812,3.706804236418095e-05,-0.0004577552080835632,-0.0003667423663744618,1.2582613677945543e-05,39975796.1957971,1729679532.309651
461,SPINE_FRAME,2,0.9184401633029775,-0.002989170568308719,3.796013908056263e-05,0.00047625302941792973,0.0003392962483641515,1.3397846572579276e-05,37543346.78152426,839672786.373466
462,SPINE_FRAME,2,0.9184401633029775,-0.0014510854374623072,3.706789884531548e-05,-0.0004577524818526616,-0.0003667417837809328,1.2582559679865084e-05,39975967.75200778,1729688077.1036856
463,SPINE_FRAME,2,0.9184401633029775,-0.0029891662101966254,3.796050366327646e-05,0.00047625522362623436,0.0003392982267855782,1.339790326301001e-05,37543187.92468984,839674010.5904775
464,SPINE_FRAME,2,0.9184401633029775,-0.0014510926059738694,3.706804236431497e-05,0.00045775520808514483,0.00036674236637668223,1.2582613677998679e-05,39975796.19562828,1729679532.3085923
465,SPINE_LONGERON,1,2.0,-0.005443821140858063,-1.3912732420521406e-06,-3.116985813123724e-05,0.00021953332709794012,3.9335867924620195e-06,127873115.94697875,280083228.2110536
466,SPINE_DIAGONAL,3,2.2008026566614283,-0.004681086827773129,-1.5745915589117278e-06,-9.31495409826899e-07,1.8924746282509772e-05,5.183420538357457e-06,97040168.02761534,31250987.117944866
467,SPINE_LONGERON,1,2.0,0.005428113321912065,-1.4859750138871905e-06,-0.00010615937484119778,0.0001619034126047001,3.6670571496484638e-06,137167210.51053685,280893730.199063
468,SPINE_DIAGONAL,3,2.2008026566614283,0.004691423596149491,-3.179155191326171e-06,-1.8314054755032283e-05,1.213779773946537e-05,5.329942652157225e-06,94372497.57207374,31182130.78707847
469,SPINE_LONGERON,1,2.0,-0.005443854088355238,-1.3903237804906848e-06,-0.0002195327197699874,-3.116933101558403e-05,3.933591851617382e-06,127872951.48406935,280081533.0808719
470,SPINE_DIAGONAL,3,2.2008026566614283,-0.004681077044594417,-1.5744739771718645e-06,-1.8818603157303923e-05,-2.2085469982037476e-06,5.183415937581636e-06,97040254.16001607,31251052.430689983
471,SPINE_LONGERON,1,2.0,0.005428130866661718,-1.4858811247034365e-06,-0.00016190311757783953,-0.00010615882611180599,3.66705810813321e-06,137167174.65817916,280892822.29719096
472,SPINE_DIAGONAL,3,2.2008026566614283,0.004691457515455966,-3.1791727513713858e-06,-1.3348008220023452e-05,-1.745162633597433e-05,5.329971847068687e-06,94371980.6468835,31181905.339816675
473,SPINE_LONGERON,1,2.0,-0.0054438211408864845,-1.3912732419315774e-06,3.116985813065784e-05,-0.000219533327097322,3.9335867924653695e-06,127873115.94686982,280083228.2095913
474,SPINE_DIAGONAL,3,2.2008026566614283,-0.004681086827716285,-1.5745915588269432e-06,9.314954099344519e-07,-1.8924746282449056e-05,5.1834205383023365e-06,97040168.02864726,31250987.118324354
475,SPINE_LONGERON,1,2.0,0.005428113321869432,-1.4859750129521745e-06,0.0001061593748413834,-0.0001619034126056889,3.6670571496423723e-06,137167210.5107647,280893730.20126915
476,SPINE_DIAGONAL,3,2.2008026566614283,0.004691423596156596,-3.179155191407703e-06,1.831405475499065e-05,-1.2137797739323122e-05,5.329942652158782e-06,94372497.57204618,31182130.787031244
477,SPINE_LONGERON,1,2.0,-0.00544385408839787,-1.3903237781583491e-06,0.0002195327197690663,3.11693310143038e-05,3.93359185162188e-06,127872951.48392312,280081533.0786785
478,SPINE_DIAGONAL,3,2.2008026566614283,-0.004681077044573101,-1.5744739771021503e-06,1.8818603157231065e-05,2.208546998245381e-06,5.183415937558848e-06,97040254.16044271,31251052.430832293
479,SPINE_LONGERON,1,2.0,0.005428130866604874,-1.4858811253166612e-06,0.00016190311757812055,0.00010615882611285203,3.667058108121149e-06,137167174.65863028,280892822.3001325
480,SPINE_DIAGONAL,3,2.2008026566614283,0.0046914575154204385,-3.179172751130747e-06,1.3348008219610588e-05,1.745162633571412e-05,5.329971847015049e-06,94371980.64783321,31181905.340052806
481,SPINE_FRAME,2,0.9184401633029775,-0.0013043643646666325,3.485603562313748e-06,-1.3622265293148153e-05,-9.414885271197271e-05,2.6305206722777625e-06,191216896.8299547,1924251572.6645305
